data_sensor_id,team_id,date,temperature,humidity,pressure,accelerometer,,,gyroscope,,,magnetometer,,,din1
,,,,,,x,y,z,x,y,z,x,y,z,
37083,1,11/1/2018 8:24,15.9,81.2,943.2,-0.038,-0.02,0.954,6.3,-23.1,-35,-67,-690,481,0
37088,1,11/1/2018 8:25,15.8,81.9,943.1,-0.038,-0.019,0.954,4.2,-26.6,-36.4,-65,-687,477,0
37091,1,11/1/2018 8:25,15.3,82.3,943.5,0.946,0,0.134,7,-23.8,-33.6,-81,-589,760,0
37095,1,11/1/2018 8:26,15,83.6,943.4,0.947,0,0.132,5.6,-23.1,-32.2,-73,-588,754,0
37096,1,11/1/2018 8:26,14.9,84.3,943.4,0.962,0.014,0.077,9.1,-26.6,-32.2,-84,-584,752,0
37099,1,11/1/2018 8:26,15,84.6,943.4,-0.036,-0.021,0.954,7.7,-26.6,-32.2,-54,-698,505,0
37100,1,11/1/2018 8:26,15,84.6,943.5,-0.036,-0.022,0.954,6.3,-25.9,-34.3,-51,-705,498,0
37112,1,11/1/2018 8:27,23.5,65,943.4,-0.025,-0.029,0.953,0.7,-11.2,-39.2,125,-763,454,12
37116,1,11/1/2018 8:27,24.5,61.4,943.3,-0.038,-0.028,0.949,-2.1,-12.6,-38.5,-106,-621,543,0
37135,1,11/1/2018 8:28,56.5,19.9,943.3,-0.033,-0.029,0.981,-29.4,-11.2,-6.3,-88,-606,546,0
37147,1,11/1/2018 8:29,28,33,943.4,-0.04,-0.027,0.965,-13.3,-18.2,-32.2,-78,-608,514,0
37152,1,11/1/2018 8:29,25.8,41,943.5,-0.03,-0.046,1.022,-9.1,-13.3,-34.3,25,-576,461,0
37156,1,11/1/2018 8:30,24.7,44.3,943.6,-0.032,-0.029,0.944,-7,-14.7,-36.4,-75,-631,530,0
37159,1,11/1/2018 8:30,24.7,46.7,943.4,0.961,0.003,0.022,-4.9,-15.4,-37.8,-103,-560,676,0
37167,1,11/1/2018 8:30,23.4,50.1,943.3,0.962,0.003,0.017,-3.5,-15.4,-39.9,-104,-562,669,0
37179,1,11/1/2018 8:31,20.3,57.2,943.4,0.96,0.003,0.014,-2.8,-15.4,-42,-112,-560,672,0
37183,1,11/1/2018 8:31,20.6,59.1,943.3,0.961,0.005,0.026,-0.7,-16.8,-42,-113,-555,671,0
37190,1,11/1/2018 8:32,20.8,60.4,943.3,-0.035,-0.015,0.953,-2.8,-18.9,-42.7,-100,-620,539,0
37196,1,11/1/2018 8:32,18.9,63.6,943.2,-0.035,-0.013,0.956,1.4,-18.2,-44.1,-101,-618,548,0
37201,1,11/1/2018 8:32,18.6,64.7,943.4,-0.039,-0.013,0.952,-1.4,-16.1,-44.8,-85,-655,543,20
37222,1,11/1/2018 8:33,18.8,66.2,943.2,-0.041,-0.012,0.948,54.6,232.4,13.3,-81,-649,531,0
37235,1,11/1/2018 8:34,18.6,65.6,943.2,-0.044,-0.012,0.948,2.8,-19.6,-42,-92,-654,550,0
37238,1,11/1/2018 8:34,18.3,66.2,943.2,-0.045,-0.011,0.994,2.8,-20.3,-42.7,-51,-636,530,0
37252,1,11/1/2018 8:35,18.2,69.2,943.1,-0.045,-0.03,1.13,3.5,-17.5,-43.4,37,-574,500,0
37276,1,11/1/2018 8:37,17.6,71.2,943.5,-0.044,-0.026,1.049,2.1,-21,-39.2,30,-532,407,0
37286,1,11/1/2018 8:37,26.5,54.6,943.8,-0.047,-0.03,1.025,-3.5,-16.1,-38.5,-43,-694,115,0
37289,1,11/1/2018 8:37,26.8,50.9,943.5,-0.033,-0.026,0.948,-4.9,-17.5,-38.5,53,-761,478,0
37306,1,11/1/2018 8:38,57.3,17.3,944,-0.038,-0.019,0.953,-27.3,-10.5,-4.9,23,-735,490,0
37331,1,11/1/2018 8:40,26.3,42.6,943.5,-0.037,-0.017,0.951,-7,-15.4,-37.1,1,-727,493,0
37350,1,11/1/2018 8:41,22.3,54.4,943.7,-0.041,-0.014,0.95,0,-17.5,-40.6,-19,-725,494,0
37352,1,11/1/2018 8:42,21.3,55.1,943.7,-0.038,-0.019,0.958,-2.1,-16.1,-42.7,-119,-578,533,0
37357,1,11/1/2018 8:42,20,58.4,943.8,-0.039,-0.018,0.956,-1.4,-17.5,-42,-123,-575,532,0
37362,1,11/1/2018 8:42,19,61.2,943.8,0.94,0.007,0.163,0,-16.1,-44.8,-80,-585,773,4
37377,1,11/1/2018 8:43,19,62.8,943.4,0.937,0.006,0.166,0,-17.5,-42,-88,-587,771,0
37387,1,11/1/2018 8:43,18.7,64.2,943.4,-0.05,-0.012,0.938,1.4,-16.1,-42.7,-117,-615,554,0
37415,1,11/1/2018 8:45,17.3,69.4,943.4,-0.047,-0.01,0.953,4.9,-19.6,-43.4,-73,-581,524,0
37420,1,11/1/2018 8:45,16.9,70.9,943.4,-0.041,-0.013,0.951,2.8,-18.9,-41.3,-66,-578,533,0
37428,1,11/1/2018 8:46,15.8,73.4,943.4,-0.038,-0.01,0.944,5.6,-20.3,-42.7,-64,-576,533,0
37432,1,11/1/2018 8:46,20.9,70.9,943.9,-0.039,-0.02,0.993,2.8,-20.3,-42,14,-553,501,0
37456,1,11/1/2018 8:47,51.6,26.2,944.2,-0.038,-0.016,0.952,-28.7,-21,-16.8,-31,-657,492,0
37460,1,11/1/2018 8:48,57.3,19.8,944.8,-0.039,-0.017,0.953,-25.9,-3.5,-14.7,-39,-652,489,0
37466,1,11/1/2018 8:48,59.3,16.9,944.5,-0.04,-0.017,0.951,-31.5,-15.4,-12.6,-44,-652,502,0
37472,1,11/1/2018 8:48,55.5,15.6,943.2,-0.041,-0.014,0.954,-24.5,-9.8,-14,-71,-652,504,0
37486,1,11/1/2018 8:49,39.8,24.6,943.4,-0.038,0.003,0.947,-13.3,-13.3,-24.5,-86,-644,507,0
37496,1,11/1/2018 8:49,34.3,30,943.5,-0.04,-0.014,0.955,-10.5,-11.9,-30.8,-87,-645,508,0
37508,1,11/1/2018 8:50,28.1,38.6,943.4,-0.069,0.023,0.926,-4.9,-14,-35,-120,-625,510,0
37613,1,11/1/2018 8:56,19.7,64.2,943.3,-0.038,-0.024,0.951,2.1,-17.5,-42.7,-109,-647,486,0
37620,1,11/1/2018 8:57,19.2,64.9,943.3,-0.037,-0.014,0.957,0,-18.2,-44.1,-122,-654,481,0
37630,1,11/1/2018 8:57,17.9,67.6,943.7,-0.022,-0.021,0.968,4.9,-13.3,-42,-116,-658,479,8
37675,1,11/1/2018 8:59,17.1,73,943.7,-0.044,-0.01,0.951,3.5,-18.9,-42,-122,-668,474,4
37722,1,11/1/2018 9:01,15.9,79.2,943.5,-0.039,-0.013,0.955,4.2,-19.6,-39.2,-117,-668,475,0
37792,1,11/1/2018 9:04,26.6,51.5,943.6,-0.044,-0.011,0.954,-1.4,-13.3,-37.1,-126,-665,475,0
37805,1,11/1/2018 9:05,28.1,48.7,944,-0.043,-0.011,0.955,-4.2,-12.6,-37.1,-118,-663,482,0
37814,1,11/1/2018 9:05,28.1,48.1,943.9,0.947,0.007,0.108,-2.8,-14,-36.4,275,-1826,1449,16
37873,1,11/1/2018 9:07,55.4,15.3,944.3,0.947,0.006,0.108,-21.7,-6.3,-10.5,270,-1828,1451,0
37926,1,11/1/2018 9:09,41.4,21.7,943.2,0.948,0.001,0.108,-14.7,-9.8,-20.3,273,-1825,1444,0
37937,1,11/1/2018 9:09,39.7,23.8,943.2,0.945,0.005,0.103,-14,-11.2,-23.8,272,-1836,1460,0
37954,1,11/1/2018 9:09,37.3,25.8,943.2,0.943,0.007,0.104,-10.5,-11.9,-24.5,275,-1830,1471,0
37979,1,11/1/2018 9:10,33.4,30.3,943.3,-0.035,-0.02,0.955,-9.1,-13.3,-28,-109,-879,398,8
38012,1,11/1/2018 9:11,28.1,37.4,943.4,-0.043,-0.02,0.944,-7,-14,-32.9,-116,-880,408,0
38022,1,11/1/2018 9:11,28.2,38.8,943.3,-0.043,-0.02,0.947,-5.6,-16.1,-34.3,-103,-879,401,0
38068,1,11/1/2018 9:13,22.8,50,943.5,-0.042,-0.018,0.948,7,-21.7,-17.5,-102,-886,393,0
38120,1,11/1/2018 9:15,21.2,55.1,942.9,-0.043,-0.019,0.946,17.5,12.6,-39.9,-99,-886,404,0
38157,1,11/1/2018 9:16,19.4,59,942.9,-0.047,-0.018,0.968,2.1,-18.2,-43.4,-118,-577,520,0
38171,1,11/1/2018 9:16,19.4,60.7,942.8,-0.038,-0.018,0.959,-0.7,-27.3,-41.3,-89,-580,522,0
38196,1,11/1/2018 9:18,19.1,62.5,942.8,-0.036,-0.024,0.928,7,-16.8,-42.7,-84,-575,503,0
38240,1,11/1/2018 9:19,19,63.2,942.7,-0.042,-0.013,0.962,10.5,-6.3,-39.9,-80,-573,531,0
38246,1,11/1/2018 9:20,18.9,63.2,942.8,-0.039,-0.031,1.11,2.1,-18.9,-40.6,-36,-574,470,0
38253,1,11/1/2018 9:20,18.8,64,942.7,-0.041,-0.033,1.051,2.8,-16.8,-42.7,-16,-554,385,0
38263,1,11/1/2018 9:20,18.6,65.2,942.7,-0.038,-0.031,1.013,3.5,-16.1,-42.7,25,-551,432,0
38273,1,11/1/2018 9:20,18.8,65.6,942.7,-0.021,-0.03,0.99,2.8,-20.3,-44.1,-27,-713,442,0
38297,1,11/1/2018 9:21,19,66,942.7,-0.033,-0.033,0.931,1.4,-18.2,-43.4,-2,-708,473,0
38339,1,11/1/2018 9:22,18.4,70.1,943.1,-0.036,-0.02,0.931,2.8,-18.2,-42,-44,-704,484,0
38358,1,11/1/2018 9:23,18,70.5,943.1,-0.039,-0.022,0.949,2.8,-19.6,-41.3,-57,-703,496,0
38370,1,11/1/2018 9:23,18.1,70.8,943.1,-0.039,-0.018,0.946,4.9,-22.4,-43.4,-82,-698,483,0
38389,1,11/1/2018 9:24,18.1,72.7,943,0.953,0.002,0.104,4.2,-18.9,-39.9,-102,-570,731,0
38398,1,11/1/2018 9:24,18.2,71.5,943,0.952,0.003,0.107,4.9,-19.6,-39.9,-100,-580,724,0
38412,1,11/1/2018 9:24,18.3,70.3,942.9,0.951,0.009,0.11,4.9,-20.3,-38.5,-108,-574,737,0
38429,1,11/1/2018 9:25,18.6,70.4,942.8,-0.034,-0.016,0.946,6.3,-16.8,-38.5,-67,-725,513,0
38439,1,11/1/2018 9:25,19.5,70,942.9,-0.049,-0.016,0.95,1.4,-18.2,-38.5,-69,-727,525,0
38468,1,11/1/2018 9:26,27.7,49.3,943.5,-0.04,-0.014,0.952,-4.2,-13.3,-37.1,-74,-726,513,0
38479,1,11/1/2018 9:26,28.1,48.6,943.4,-0.044,-0.012,0.953,-2.8,-7.7,-35.7,-73,-725,522,0
38488,1,11/1/2018 9:26,28.3,47.2,943.5,-0.038,-0.016,0.95,-2.1,-8.4,-35.7,-69,-737,516,0
38496,1,11/1/2018 9:27,44.6,36.3,943.5,-0.041,-0.018,0.952,-17.5,-2.1,-25.2,-61,-742,497,8
38508,1,11/1/2018 9:27,54.8,21.5,943.6,-0.042,-0.017,0.949,-24.5,-12.6,-13.3,-66,-748,518,0
38521,1,11/1/2018 9:27,55.9,17.7,943.8,-0.04,-0.014,0.951,-31.5,-19.6,-6.3,-60,-738,506,0
38541,1,11/1/2018 9:28,58,14.4,943.6,-0.042,-0.02,0.953,-28,-16.8,-7.7,-63,-743,516,0
38560,1,11/1/2018 9:28,44,18,942.8,-0.044,-0.017,0.954,-17.5,-11.2,-16.8,-62,-738,509,0
38574,1,11/1/2018 9:29,35.6,25.5,942.9,-0.041,-0.017,0.951,-10.5,-13.3,-28,-61,-746,523,0
38596,1,11/1/2018 9:29,30.8,32.7,943.1,-0.043,-0.015,0.95,-7.7,-11.9,-30.1,-63,-740,509,0
38629,1,11/1/2018 9:30,26,40.6,943.3,-0.039,-0.017,0.948,-3.5,-14.7,-37.8,-60,-743,511,0
38677,1,11/1/2018 9:32,21.8,55.5,943.7,-0.037,-0.005,0.968,0,-16.1,-41.3,-57,-643,524,0
38696,1,11/1/2018 9:32,21.7,57.2,943.5,-0.03,-0.01,0.963,-2.8,-14,-43.4,-52,-647,520,0
38711,1,11/1/2018 9:33,20.6,59.3,943.7,-0.057,-0.033,1.174,1.4,-17.5,-42,-51,-708,311,0
38779,1,11/1/2018 9:35,18.3,64.9,943.1,-0.045,-0.029,0.999,1.4,-22.4,-44.8,-16,-659,477,0
38803,1,11/1/2018 9:35,18,69,943.2,-0.04,-0.028,1.006,2.8,-18.9,-42.7,8,-623,539,0
38812,1,11/1/2018 9:36,17.5,68.8,943.2,-0.045,-0.03,0.991,5.6,-20.3,-43.4,23,-635,522,0
38821,1,11/1/2018 9:36,17.5,69.7,943.2,-0.022,-0.032,1.025,4.9,-18.2,-42.7,-14,-627,463,0
38828,1,11/1/2018 9:36,17.9,71.6,943.3,-0.038,-0.025,0.94,3.5,-18.9,-42.7,68,-708,499,0
38843,1,11/1/2018 9:37,18.3,71.2,943.2,-0.037,-0.023,0.948,3.5,-19.6,-42.7,25,-704,522,0
38868,1,11/1/2018 9:37,17.7,70.7,943.2,-0.039,-0.018,0.952,5.6,-18.2,-43.4,-12,-697,525,0
38877,1,11/1/2018 9:38,17.8,70.4,943.2,-0.041,-0.016,0.952,4.9,-18.2,-42.7,-29,-693,525,0
38893,1,11/1/2018 9:38,18.1,70,943.1,-0.039,-0.015,0.95,3.5,-18.2,-42,-34,-694,533,0
38904,1,11/1/2018 9:38,18.2,70.2,943,0.952,0.009,0.104,3.5,-18.9,-40.6,-52,-585,769,4
38918,1,11/1/2018 9:39,18.4,70.5,943.1,0.952,0.007,0.1,2.1,-18.9,-41.3,-45,-576,769,0
38927,1,11/1/2018 9:39,18.2,71.7,943.1,0.951,0.006,0.098,0.7,-18.2,-42.7,-47,-583,772,0
38958,1,11/1/2018 9:40,17.8,72.9,943.1,0.952,0.009,0.102,4.9,-21,-43.4,-52,-575,772,0
39015,1,11/1/2018 9:42,27,49.9,943,0.95,0.01,0.103,-3.5,-13.3,-36.4,-56,-585,769,0
39019,1,11/1/2018 9:42,27.6,48.6,943.1,0.951,0.01,0.101,-6.3,-17.5,-38.5,-51,-582,769,0
39031,1,11/1/2018 9:42,40.5,41.7,943.7,0.951,0.01,0.102,-16.1,-4.9,-29.4,-55,-576,777,0
39059,1,11/1/2018 9:43,57.3,16.3,943.2,0.952,0.01,0.104,-23.8,-3.5,-3.5,-58,-577,765,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
